Incident_ID,Injury,Age,City_Lat,City_Lon
20180316MTBIM,,0,46.8701049,-113.995267
20180319VADOP,Wounded,Adult,36.8320081,-76.297699
20180320MDGRG,Fatal,Teen,38.2367924,-76.4971762
20180320MDGRG,Wounded,Teen,38.2367924,-76.4971762
20180328MSEUE,,0,33.5406769,-89.2670124
20180329KYJOE,,Adult,,
20180409NYGLG,Wounded,Teen,43.0508945,-74.3452991
20180412MORAR,Wounded,Adult,39.064758,-94.50094
20180419MIJAJ,,0,42.2416466,-84.425589
20180420FLFOO,Wounded,Teen,29.1871986,-82.1400923
20180423GABEA,,0,33.7489924,-84.3902644
20180503SDENW,Wounded,Teen,,
20180503TNWAW,,0,35.3080037,-87.7628252
20180505MIFOF,,0,42.6605894,-84.0730142
20180511CAHIP,Wounded,Teen,34.5793131,-118.1171108
20180516ILDID,Wounded,0,41.8425197,-89.4814291
20180517MOCEK,Wounded,Teen,,
20180517MOCEK,Wounded,Adult,,
20180518GAMOA,Fatal,Adult,33.7489924,-84.3902644
20180518GAMOA,Wounded,0,33.7489924,-84.3902644
20180518GAMOA,Wounded,Adult,33.7489924,-84.3902644
20180518TXSAS,Fatal,Adult,29.3780129,-95.1057625
20180518TXSAS,Fatal,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Fatal,Adult,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Wounded,Teen,29.3780129,-95.1057625
20180518TXSAS,Fatal,Teen,29.3780129,-95.1057625
20180518TXSAS,Fatal,Teen,29.3780129,-95.1057625
20180518TXSAS,Fatal,Teen,29.3780129,-95.1057625
20180518TXSAS,Fatal,Teen,29.3780129,-95.1057625
20180518TXSAS,Fatal,Teen,29.3780129,-95.1057625
20180518TXSAS,Fatal,Teen,29.3780129,-95.1057625
20180518TXSAS,Fatal,Teen,29.3780129,-95.1057625
20180521GABEG,Wounded,Adult,33.2467807,-84.2640904
20180525INNON,Wounded,Adult,40.0455918,-86.0085955
20180525INNON,Wounded,Teen,40.0455918,-86.0085955
20180601TXMCM,,Teen,33.1976496,-96.6154471
20180615OHVAB,,Teen,40.4900675,-84.546468
20180617ORGRP,Fatal,Adult,,
20180621TXSKD,Wounded,Teen,,
20180624MTSEM,Wounded,Teen,46.8701049,-113.995267
20180624MTSEM,Wounded,Teen,46.8701049,-113.995267
20180625OHFUS,Wounded,Adult,39.9234046,-83.810138
20180701TNRAM,Fatal,Adult,,
20180703KSSUO,Fatal,Adult,38.9774513,-95.2997772
20180703KSSUO,Wounded,Adult,38.9774513,-95.2997772
20180711OHMIM,Fatal,Teen,,
20180717WVHUH,,0,,
20180719WAWEY,Fatal,Teen,,
20180804MDEDE,Fatal,Teen,,
20180809NJLAM,Fatal,Adult,39.4020593,-75.0393368
20180811TNANN,Wounded,Adult,36.095567,-86.8011251
20180817FLPAW,Wounded,Adult,26.6379988,-80.2559078
20180817FLPAW,Wounded,Adult,26.6379988,-80.2559078
20180823ALALM,,0,,
20180824FLRAJ,Fatal,Teen,30.3321838,-81.655651
20180824FLRAJ,Wounded,Teen,30.3321838,-81.655651
20180824FLRAJ,Wounded,Teen,30.3321838,-81.655651
20180824ILMEC,Wounded,Adult,41.8755616,-87.6244212
20180824ILMEC,Wounded,Adult,41.8755616,-87.6244212
20180824ILMEC,Wounded,Adult,41.8755616,-87.6244212
20180828COCOD,Wounded,Teen,,
20180829DETOD,Fatal,Adult,39.158168,-75.5243682
20180830MIOTG,Wounded,Teen,42.9632425,-85.6678639
20180830NCVIC,,Adult,35.2272086,-80.8430827
20180831CABAS,,0,37.7790262,-122.419906
20180831IANOE,,Adult,41.6580467,-90.5846035
20180903NYLUN,Fatal,Adult,40.7127281,-74.0060152
20180905RIPRP,Fatal,Teen,41.8239891,-71.4128343
20180907IAHED,,0,,
20180909CAGIG,,0,37.0065078,-121.5631723
20180910ILCHC,Wounded,Teen,41.8755616,-87.6244212
20180910ILCHC,Wounded,Teen,41.8755616,-87.6244212
20180910ILCHC,Wounded,Teen,41.8755616,-87.6244212
20180910TNFAM,Wounded,Teen,,
20180911NVCAL,Fatal,Teen,36.1672559,-115.148516
20180914FLBOB,,0,26.5256179,-80.0666026
20180914WAMAE,,0,47.8882722,-122.2358307
20180917ALBLH,Wounded,Child,34.729847,-86.5859011
20180920CACHL,Wounded,Teen,,
20180920CACHL,Wounded,Adult,,
20180920CAPOP,,0,34.0553813,-117.7517496
20180924GAAPB,,Teen,31.7773202,-82.3490533
20180924NCLAC,,0,35.2272086,-80.8430827
20180924PACEP,Fatal,Teen,39.9527237,-75.1635262
20180926MDMAB,,0,39.2908816,-76.610759
20180927TXHEC,Wounded,Adult,32.9537349,-96.8902816
20180928SDCHC,,Teen,43.788615,-99.326748
20181002ARCHL,,0,,
20181003AKDEA,Wounded,Adult,61.218056,-149.900284
20181004ORJAP,,0,45.5202471,-122.674194
20181005TNHAB,Wounded,Teen,35.6017009,-89.2471352
20181005TNHAB,Wounded,Teen,35.6017009,-89.2471352
20181005VALAN,Wounded,0,,
20181007VAVAH,Wounded,Adult,37.5131191,-77.3465081
20181012MIBAB,,0,,
20181013TNMCN,Fatal,Teen,36.095567,-86.8011251
20181013TNMCN,Wounded,Adult,36.095567,-86.8011251
20181020GASHS,Fatal,Adult,33.857328,-84.0199108
20181022CTDUB,,0,41.1670412,-73.2048348
20181023NHGOM,Wounded,Adult,42.9956397,-71.4547891
20181025MICOD,,Teen,42.3315509,-83.0466403
20181029NCBUM,Fatal,Teen,35.1159532,-80.7224386
20181104KYCRL,Fatal,Adult,,
20181104KYCRL,Wounded,Adult,,
20181105SCACC,,Teen,,
20181108CACLS,Wounded,Adult,34.4221319,-119.702667
20181109GAGAM,,0,33.9528472,-84.5496148
20181112MDEAE,,Adult,39.3075071,-76.4790355
20181120VASIP,Wounded,Adult,36.8320081,-76.297699
20181121MIPEP,,0,43.7817341,-86.4331053
20181122TXSKD,Fatal,Teen,32.7810789,-96.690261
20181122WAMOD,Wounded,0,47.3997285,-122.3076625
20181124OHAFC,Wounded,Teen,39.9622601,-83.0007065
20181124OHAFC,Wounded,Adult,39.9622601,-83.0007065
20181128PASTP,,0,39.9527237,-75.1635262
20181210NYJEJ,,Teen,44.059311,-75.9995742
20181211KYCAC,Wounded,Teen,,
20181211KYCAC,Wounded,Teen,,
20181213INDER,,Teen,,
20181214MOWIK,,0,39.100105,-94.5781416
20181218DEAIG,,0,,
20190107CACEB,Fatal,Teen,37.5164926,-122.2941914
20190111ORCAE,Fatal,Adult,44.0505054,-123.0950506
20190118ALCET,,Adult,33.2095614,-87.5675258
20190118MOHAS,,0,38.6280278,-90.1910154
20190118NCSHD,Wounded,Adult,35.996653,-78.9018053
20190119KSLAO,Wounded,Teen,38.9742502,-94.6851702
20190119KSLAO,Wounded,Teen,38.9742502,-94.6851702
20190123LASOS,Wounded,Adult,,
20190125ALDAM,Wounded,Teen,,
20190125ALDAM,Wounded,Teen,,
20190125TNMAM,,0,,
20190130GAMIL,Wounded,Adult,33.7123305,-84.1051939
20190131TNMAM,Wounded,Teen,,
20190131TXATA,Wounded,Teen,29.9990074,-95.1620137
20190205MNMIM,Wounded,0,44.9772995,-93.2654692
20190208MDFRB,Wounded,Adult,39.2908816,-76.610759
20190212MOCEK,Fatal,Teen,39.100105,-94.5781416
20190214NMV.R,,0,35.2702448,-106.6329806
20190217COEAA,Fatal,Adult,39.7405111,-104.830994
20190226ALROM,Wounded,Teen,32.3669656,-86.3006485
20190301KSHIM,,0,39.0277832,-94.6557914
20190313FLLAO,,Teen,28.5421109,-81.3790304
20190322ALBLB,Minor Injuries,Child,34.0814863,-86.5911027
20190327MSSVH,Wounded,Child,33.1018124,-90.0656168
20190401ARPRP,Wounded,Teen,33.8026107,-93.3810057
20190403COAUA,,0,39.7405111,-104.830994
20190403FLSAJ,,0,30.3321838,-81.655651
20190405WISTM,Wounded,Child,43.0026333,-87.9216102
20190407MAHOL,,0,,
20190410TXROH,Wounded,Teen,29.7589382,-95.3676974
20190417ILWAL,,0,41.811108,-87.8232695
20190424ARCOC,,Teen,35.2231408,-93.1579532
20190425GAWYS,Minor Injuries,Child,33.8062166,-84.1457505
20190425GAWYS,Minor Injuries,Child,33.8062166,-84.1457505
20190425GAWYS,Minor Injuries,Child,33.8062166,-84.1457505
20190425GAWYS,Minor Injuries,Child,33.8062166,-84.1457505
20190425GAWYS,Minor Injuries,Child,33.8062166,-84.1457505
20190425GAWYS,Minor Injuries,Child,33.8062166,-84.1457505
20190425GAWYS,Minor Injuries,Child,33.8062166,-84.1457505
20190425GAWYS,Minor Injuries,Child,33.8062166,-84.1457505
20190425GAWYS,Minor Injuries,Child,33.8062166,-84.1457505
20190425GAWYS,Minor Injuries,Child,33.8062166,-84.1457505
20190426GACRF,,0,33.5670562,-84.5810418
20190430FLWEW,,0,28.2397301,-82.3278658
20190430VACDW,,0,38.6817233,-77.3020095
20190507COSTH,Fatal,Teen,,
20190507COSTH,Wounded,Teen,,
20190507COSTH,Wounded,Teen,,
20190507COSTH,Wounded,Teen,,
20190507COSTH,Wounded,Teen,,
20190507COSTH,Wounded,Teen,,
20190507COSTH,Wounded,Teen,,
20190507COSTH,Wounded,Teen,,
20190507COSTH,Wounded,Teen,,
20190508ILSEC,Wounded,Teen,41.8755616,-87.6244212
20190517FLTEJ,Wounded,Teen,30.3321838,-81.655651
20190517ORPAP,,0,,
20190530DCHEW,,0,,
20190606ILGEC,Wounded,Adult,,
20190610ILMEW,Wounded,Adult,42.3636331,-87.8447938
20190612DCHEW,,0,,
20190612PAJEE,,Teen,40.5395421,-75.4968502
20190613NJTAW,,0,,
20190621MICAF,Wounded,Teen,,
20190629COJAC,Fatal,Teen,38.8339578,-104.825348
20190629COJAC,Fatal,Adult,38.8339578,-104.825348
20190701NYSCN,Wounded,Teen,40.7127281,-74.0060152
20190702AKWIA,Wounded,Teen,,
20190711CTBUH,Fatal,Adult,41.764582,-72.6908547
20190719CAMOS,,0,32.7174202,-117.1627728
20190808ALBLM,,0,32.3669656,-86.3006485
20190815TNEAN,,0,,
20190817GALAA,Wounded,Teen,33.7489924,-84.3902644
20190817GALAA,Wounded,0,33.7489924,-84.3902644
20190820PASAC,,Adult,40.201499,-77.1890783
20190823GAPEC,Wounded,0,,
20190823MOPAS,,0,,
20190823MOROS,Fatal,Teen,38.6280278,-90.1910154
20190824PAWIP,Fatal,Teen,39.9527237,-75.1635262
20190827CAHOL,Wounded,Teen,,
20190827NYROR,,0,40.678713,-73.5890168
20190830ALLAM,Wounded,Teen,30.6913462,-88.0437509
20190830ALLAM,Wounded,Teen,30.6913462,-88.0437509
20190830ALLAM,Wounded,Teen,30.6913462,-88.0437509
20190830ALLAM,Wounded,Teen,30.6913462,-88.0437509
20190830ALLAM,Wounded,Teen,30.6913462,-88.0437509
20190830ALLAM,Wounded,Teen,30.6913462,-88.0437509
20190830ALLAM,Wounded,Teen,30.6913462,-88.0437509
20190830ALLAM,Wounded,Teen,30.6913462,-88.0437509
20190830ALLAM,Wounded,Teen,30.6913462,-88.0437509
20190830ALLAM,Wounded,Teen,30.6913462,-88.0437509
20190830NCKIK,,0,35.9587941,-78.5434024
20190830OHCET,Wounded,Teen,41.6529143,-83.5378173
20190902MDNOB,Fatal,Adult,,
20190902MDNOB,Wounded,Adult,,
20190902MDNOB,Wounded,Adult,,
20190906ALCEC,,0,,
20190906PAMCJ,Fatal,Adult,40.3281247,-79.6153198
20190906PAWEM,Wounded,0,,
20190910SCSOA,,0,33.521547,-81.7135294
20190912KSMAM,,0,,
20190913UTGRW,,0,40.6967254,-111.986821
20190913VAETN,Wounded,Teen,,
20190913VAETN,Wounded,Teen,,
20190913VAETN,Wounded,Teen,,
20190914TXEAF,Wounded,0,32.753177,-97.3327459
20190914TXEAF,Wounded,Adult,32.753177,-97.3327459
20190916ILILK,,0,41.1253903,-87.848682
20190916VAPHH,Fatal,Adult,37.0300969,-76.3452057
20190920PASIP,Wounded,Teen,,
20190920PASIP,Wounded,Teen,,
20190927NCZEC,,0,,
20191002GASOA,,0,33.7489924,-84.3902644
20191008COSHS,Wounded,Teen,39.6469285,-105.025058
20191008TXWEH,Wounded,Teen,,
20191009MAGRL,Wounded,Child,42.6414437,-71.3085329
20191009MAGRL,Wounded,Child,42.6414437,-71.3085329
20191009MAGRL,Wounded,Child,42.6414437,-71.3085329
20191009MAGRL,Wounded,Child,42.6414437,-71.3085329
20191009MAGRL,Wounded,Child,42.6414437,-71.3085329
20191011LARAR,,0,30.234925,-92.2684617
20191015LAGEN,Wounded,Teen,,
20191018GACRS,Wounded,0,,
20191018OHWOT,,0,,
20191022CARIS,Wounded,Teen,38.4404925,-122.7141049
20191027MDLAL,Wounded,Adult,39.0984317,-76.8485094
20191029NYNEN,Wounded,Teen,40.7127281,-74.0060152
20191108CAEDS,,0,,
20191108TXROD,Fatal,Teen,32.7810789,-96.690261
20191111MDACB,Wounded,Teen,39.2908816,-76.610759
20191113CAESL,Fatal,Adult,,
20191114CASAS,Fatal,Teen,34.4127963,-118.5538088
20191114CASAS,Fatal,Teen,34.4127963,-118.5538088
20191114CASAS,Wounded,Teen,34.4127963,-118.5538088
20191114CASAS,Wounded,Teen,34.4127963,-118.5538088
20191114CASAS,Wounded,Teen,34.4127963,-118.5538088
20191115NJPLP,Fatal,Child,39.3898388,-74.5240422
20191115NJPLP,Wounded,Teen,39.3898388,-74.5240422
20191115NJPLP,Wounded,Adult,39.3898388,-74.5240422
20191121ILRIO,Wounded,Teen,41.5164045,-87.7028957
20191124CASEU,Fatal,Teen,36.3302284,-119.292058
20191124CASEU,Fatal,Child,36.3302284,-119.292058
20191125ILCAC,Wounded,Adult,41.8755616,-87.6244212
20191126WASAV,Wounded,Adult,45.6959394,-122.6489578
20191126WASAV,Wounded,Adult,45.6959394,-122.6489578
20191201ALMOM,Fatal,Adult,33.60721207,-85.83425903
20191202WIWAW,,Teen,,
20191203WIOSO,Wounded,Teen,,
20191203WITHM,Wounded,Teen,43.065443,-89.502519
20191203WITHM,Wounded,Teen,43.065443,-89.502519
20191204NMPIL,,0,32.3140354,-106.779807
20191210ALDED,,0,34.6060203,-86.9838165
20191210KSJCK,,0,,
20191210NJSAJ,,0,40.7215682,-74.047455
20191211INEVE,,0,,
20191211KSCHT,,0,,
20191213VAMAN,,Teen,36.8448348,-76.2863999
20191216CTCAN,Wounded,Adult,41.3082138,-72.9250518
20191219FLLEN,Fatal,Adult,26.1421976,-81.7942944
20191221LAWES,Wounded,Adult,,
20191221LAWES,Wounded,Adult,,
20191221LAWES,Wounded,Adult,,
20191221LAWES,Wounded,Adult,,
20191228MOMAS,Fatal,Teen,38.6280278,-90.1910154
20200107WASOK,,0,46.1811478,-119.1884689
20200108FLGLB,,0,26.6845104,-80.6675577
20200110MSMCJ,Wounded,Teen,,
20200111TXELD,Fatal,Teen,32.7810789,-96.690261
20200111TXELD,Wounded,Officer,32.7810789,-96.690261
20200114TXBEH,Fatal,Teen,29.7589382,-95.3676974
20200114TXPOM,,0,32.7666103,-96.599472
20200117MITHH,Wounded,Adult,42.4055981,-83.0965829
20200117SCCAS,,Teen,34.2069222,-81.285874
20200119TXNOF,Wounded,Adult,32.6089229,-97.3970958
20200119TXNOF,Wounded,Child,32.6089229,-97.3970958
20200121ILLIC,Wounded,Teen,41.8755616,-87.6244212
20200121NEPAL,,0,40.8088861,-96.7077751
20200123CAOXO,Wounded,Child,34.1976308,-119.1803818
20200127WAROY,,0,46.6035842,-120.5464946
20200128NYMAQ,,Teen,,
20200128TNWHM,Wounded,0,35.1185491,-89.904645
20200128TXLUL,Wounded,Teen,31.3386242,-94.7288558
20200131CADEA,Fatal,Teen,,
20200201TXHIH,Wounded,Adult,29.7589382,-95.3676974
20200203FLGEJ,Wounded,Adult,,
20200204LABEA,,0,30.3976485,-91.9316052
20200205NHSEC,,Teen,43.207178,-71.537476
20200212MOJOF,,0,38.744707,-90.3038975
20200215DCDUW,Fatal,Adult,,
20200221NMCEA,,0,35.0841034,-106.650985
20200302TXNOF,,0,32.747893,-96.4719289
20200305FLSAW,Wounded,0,26.1003392,-80.399513
20200310PASHN,,0,,
20200313TNPIR,,0,35.8656284,-84.68494
20200315TXATH,Fatal,Teen,29.9988312,-95.2621553
20200318LABOS,Wounded,Teen,32.48086,-93.713856
20200324LAROM,Wounded,0,32.5102427,-92.1032411
20200330GANAS,Wounded,0,33.6831296,-84.1358505
20200330GANAS,Wounded,0,33.6831296,-84.1358505
20200330GANAS,Wounded,0,33.6831296,-84.1358505
20200413NEMOO,Wounded,Teen,,
20200505CAGOV,Fatal,Teen,,
20200505CAGOV,Fatal,Teen,,
20200505CAGOV,Fatal,Teen,,
20200515NCSTC,,0,35.2387504,-81.0750757
20200519VAWEM,,0,38.7509488,-77.4752667
20200522OHMIC,Fatal,Adult,41.4996574,-81.6936772
20200525ALORM,Wounded,Adult,30.6913462,-88.0437509
20200525ALORM,Wounded,Adult,30.6913462,-88.0437509
20200525ALORM,Wounded,Adult,30.6913462,-88.0437509
20200527OHLUC,,0,41.4996574,-81.6936772
20200603IAGAD,Wounded,Teen,41.5235808,-90.5770967
20200616FLTOM,Fatal,Adult,,
20200616FLTOM,Wounded,Adult,,
20200618INJOI,Fatal,Adult,,
20200701ILFRP,,0,,
20200704INLAM,Fatal,0,41.7075394,-86.8950297
20200714MIWID,,0,42.3315509,-83.0466403
20200721SCBRO,Fatal,Adult,,
20200804PAKEP,Fatal,Adult,40.4416941,-79.9900861
20200817MIABG,Wounded,Adult,,
20200825MOWEC,Wounded,Adult,,
19850418TNSOS,Wounded,Adult,35.0122635,-85.7058445
20190522OHSAC,Fatal,Teen,39.9622601,-83.0007065
20190522OHSAC,Wounded,Teen,39.9622601,-83.0007065
20200205NHSEC,,Adult,43.207178,-71.537476
20200830TXLOD,Fatal,Adult,32.7810789,-96.690261
20200904FLLOJ,Wounded,Adult,,
20200903GADOA,Fatal,Teen,31.5782062,-84.1556809
20200909TXSOH,Wounded,Teen,29.7589382,-95.3676974
20200910ILPEP,,0,40.6938609,-89.5891008
20191022NJBRB,Wounded,Teen,40.0707244,-74.1280562
20200916WAARG,Wounded,Adult,47.293676,-122.620181
20200917OHELA,Wounded,Teen,41.083064,-81.518485
20200917OHELA,Wounded,Adult,41.083064,-81.518485
20200916CASOS,Fatal,Teen,37.9840911,-120.3821381
20200918KYWIL,Wounded,Adult,,
20200917ORDRP,Wounded,Adult,,
20200909PAWEW,,Adult,39.9602669,-75.7140554
20200923FLHIJ,,0,30.3321838,-81.655651
20200923PAWIW,,0,40.2067751,-75.0996159
20200928CTEAN,Wounded,Teen,41.3082138,-72.9250518
20200925NJHAH,Wounded,Adult,,
20150521FLDUJ,Wounded,Teen,30.3321838,-81.655651
20150521FLDUJ,Wounded,Teen,30.3321838,-81.655651
20190918MNFOC,Wounded,Adult,46.7217279,-92.4613669
20200930CADYL,Wounded,Teen,34.0536909,-118.242766
20200930CADYL,Wounded,Adult,34.0536909,-118.242766
20130129ALDAM,Fatal,Adult,30.6913462,-88.0437509
20201005OKSOM,Minor Injuries,Teen,,
20201005ARKIH,Fatal,Adult,34.5506573,-90.6417741
20201005ARKIH,Wounded,Adult,34.5506573,-90.6417741
20201009FLJEJ,Wounded,Teen,30.3321838,-81.655651
20201012TXNOD,,Adult,32.7810789,-96.690261
20161216FLSAJ,Minor Injuries,Teen,30.3321838,-81.655651
20190327FLMAJ,Wounded,0,30.3321838,-81.655651
20190927CADER,Wounded,Teen,37.9357576,-122.347748
20190927CADER,Wounded,Teen,37.9357576,-122.347748
20190927CADER,Wounded,Teen,37.9357576,-122.347748
20201013RIRHP,Fatal,Teen,41.8239891,-71.4128343
20201013RIRHP,Wounded,Adult,41.8239891,-71.4128343
20201013RIRHP,Wounded,Adult,41.8239891,-71.4128343
20201014PABRB,,Adult,41.7746685,-76.5264613
20201018KYSEL,Wounded,Teen,,
20201018KYSEL,Wounded,Teen,,
20201018KYSEL,Wounded,Teen,,
20201014WAWAS,,Adult,46.3173678,-120.008661
20201020ARJAP,Fatal,Teen,34.2157064,-92.0140402
20201026GARIR,Fatal,Adult,33.5726113,-84.4132594
20201029FLLAM,Fatal,Adult,25.9873137,-80.2322706
20201029FLLAM,Fatal,Adult,25.9873137,-80.2322706
20201109TXCOH,Fatal,Adult,29.7589382,-95.3676974
20201112PANAH,Fatal,Teen,,
20201112CACEU,Wounded,Adult,36.3302284,-119.292058
20201113NCLIL,Wounded,Child,34.2203056,-78.0335992
20201116TNWIM,,Adult,35.1185491,-89.904645
20201124NCHEH,Wounded,0,35.3187279,-82.4609528
20201125KSABG,Wounded,Teen,37.9716898,-100.8726618
20201207ILEAC,Fatal,0,,
20201216ILDUC,Fatal,Teen,41.8755616,-87.6244212
20201229WAROS,Wounded,Teen,47.6996627,-117.3855715
20201229WAROS,Wounded,Teen,47.6996627,-117.3855715
20210114MDHIW,Fatal,0,39.0398314,-77.0552555
20210110ILSOS,Wounded,Teen,39.7990175,-89.6439575
20210110ILSOS,Wounded,Teen,39.7990175,-89.6439575
20210121OHEAC,Wounded,Teen,39.9622601,-83.0007065
20210127FLHOH,Minor Injuries,Teen,29.2435916,-81.0375555
20210201MIMUD,Wounded,0,42.3222599,-83.1763145
20210205MDBEM,Wounded,Adult,38.8234836,-76.9498814
20210210TXFOF,Fatal,Adult,32.753177,-97.3327459
20210210NJSCP,Fatal,Adult,40.9167654,-74.171811
20210210LASTS,Minor Injuries,Child,30.1252011,-91.8334498
20210214MNROM,Fatal,Adult,44.9772995,-93.2654692
20210214MNROM,Fatal,Adult,44.9772995,-93.2654692
20210214MNROM,Wounded,Adult,44.9772995,-93.2654692
20210219ILLIR,Fatal,Adult,42.2713945,-89.093966
20210222CAHOV,Wounded,Adult,,
20210224WAGAY,Wounded,Teen,46.607258,-120.520049
20210226LAGEN,Fatal,Adult,29.951065,-90.071533
20210301ARWAP,Fatal,Teen,34.2157064,-92.0140402
20210308SCEDC,Wounded,Adult,34.7389581,-80.1177871
20210311OHCIC,Wounded,Adult,39.1014537,-84.5124602
20210313TXLEA,Wounded,Adult,32.44645,-99.7475905
20210324ORFOS,Wounded,Teen,44.9391565,-123.033121
20210324ORFOS,Fatal,Teen,44.9391565,-123.033121
20210327MAPEC,Fatal,Teen,42.3655767,-71.1040018
20210401ALSES,,Teen,32.4078632,-87.0207473
19790226CABAB,Wounded,Teen,34.8986215,-117.0244313
19790226CABAB,Wounded,Teen,34.8986215,-117.0244313
19790226CABAB,Wounded,Teen,34.8986215,-117.0244313
20210407ILPEP,,Teen,40.6938609,-89.5891008
20210315INMEM,Fatal,Teen,41.4828144,-87.3328139
20210315INMEM,Wounded,Teen,41.4828144,-87.3328139
20210412TNAUK,Wounded,Adult,35.990416,-83.887372
20210411INBIH,Fatal,Adult,41.5833618,-87.5000081
20210412CASAS,,Adult,32.7174202,-117.1627728
20210413TNMAC,,Adult,35.6150716,-87.0352831
20170415ORMEP,Fatal,Adult,45.5202471,-122.674194
20210418OHWED,Fatal,Teen,39.7589478,-84.1916069
20210418OHWED,Wounded,Teen,39.7589478,-84.1916069
20210420TXHAH,Fatal,Teen,31.0746347,-97.6590473
20210427DESMS,Fatal,Adult,39.2998339,-75.6046494
20210429NYURB,Fatal,Teen,40.6526006,-73.9497211
20210429CAVIV,Wounded,Teen,34.5361067,-117.2911565
20210430INMAI,Wounded,Adult,39.7683331,-86.1583502
20210501MNBES,,Adult,44.9497487,-93.0931028
20210501MNBES,,Adult,44.9497487,-93.0931028
20210502ILCHC,Wounded,Adult,41.8755616,-87.6244212
20210502ILCHC,Wounded,Teen,41.8755616,-87.6244212
20210502ILCHC,Wounded,Adult,41.8755616,-87.6244212
20210502ILCHC,Wounded,Adult,41.8755616,-87.6244212
20210502ILCHC,Wounded,0,41.8755616,-87.6244212
20210506IDRIR,Wounded,Teen,43.6751937,-111.918002
20210506IDRIR,Wounded,Child,43.6751937,-111.918002
20210506IDRIR,Wounded,Adult,43.6751937,-111.918002
19890209IDRIR,,Teen,,
19890209IDRIR,,Teen,,
19890209IDRIR,,Adult,,
20210506SCFOC,,Adult,34.0521375,-80.9503838
20210505MICRC,Wounded,Adult,42.8408622,-85.663638
20210514CASAS,Fatal,Teen,37.496904,-122.3330573
20210517TNAUM,Wounded,Adult,35.1185491,-89.904645
20210511NYPSB,Wounded,Teen,40.6526006,-73.9497211
20210601ILLIC,Wounded,Teen,,
20210607TXEAF,Fatal,Teen,32.7489425,-97.2318032
20210608KSHAK,Fatal,Teen,39.1134562,-94.626497
20210609TXNOH,Wounded,Teen,29.7589382,-95.3676974
20210609VAWIR,Wounded,Teen,,
20210612MOMCF,Fatal,Teen,38.7919683,-90.3227803
20210613PAWIP,Fatal,Adult,39.9527237,-75.1635262
20210614TXEAF,Wounded,Adult,32.7489425,-97.2318032
20210620CAGRM,Wounded,Adult,37.6390972,-120.9968782
20210624ILABR,Wounded,Adult,,
20210628CASLF,Wounded,Adult,36.7394421,-119.7848307
20210704NYDRR,Fatal,Teen,,
20210708ILBEC,Wounded,Adult,41.8755616,-87.6244212
20210708ILBEC,Wounded,Teen,41.8755616,-87.6244212
20210719TXCAC,Minor Injuries,Teen,29.8298971,-97.5959641
20210719TXCAC,Minor Injuries,Teen,29.8298971,-97.5959641
20210721ILTHC,Wounded,Teen,,
20210721ILTHC,Wounded,Teen,,
20210721ILTHC,Wounded,Teen,,
20210721ILTHC,Wounded,Teen,,
20210721ILTHC,Wounded,Adult,,
20210727WATYS,Fatal,Adult,,
20210517TXBRE,Minor Injuries,Teen,31.7550511,-106.488234
20210517TXBRE,Minor Injuries,Teen,31.7550511,-106.488234
20210804ALBUM,Wounded,Teen,,
20210804ALBUM,Wounded,Teen,,
20210806LASTH,Wounded,Adult,29.5957696,-90.7195348
20210807ORGIP,Fatal,Adult,,
20210811COMAC,Wounded,Adult,,
20210810OHEAC,Wounded,Teen,39.9622601,-83.0007065
20210812GALIL,Wounded,Adult,,
20210813NMWAA,Fatal,Teen,35.0841034,-106.650985
20210814ILMAC,Wounded,Teen,41.8755616,-87.6244212
20180425NMHIA,Wounded,Adult,35.0841034,-106.650985
20210818SCORO,Wounded,Teen,33.517758,-80.833277
20210818SCORO,Wounded,Teen,33.517758,-80.833277
20210818SCORO,Wounded,Teen,33.517758,-80.833277
20210817COYED,Fatal,Teen,39.7392364,-104.984862
20210820NEMIO,Wounded,Adult,41.2587459,-95.9383758
20210820NEMIO,Wounded,Adult,41.2587459,-95.9383758
20210820CACEF,Wounded,Teen,36.7394421,-119.7848307
20210822ILWER,Wounded,Teen,42.2713945,-89.093966
20170813NYHUH,Wounded,Child,42.2528649,-73.790959
20170813NYHUH,Wounded,Child,42.2528649,-73.790959
20210901NCMTW,Fatal,Teen,36.0998131,-80.2440518
20210830NCNEW,Wounded,Teen,34.2257282,-77.9447107
20210827INHAH,Wounded,Teen,41.5833618,-87.5000081
20210827INHAH,Wounded,Teen,41.5833618,-87.5000081
20210908MNPRB,Wounded,Adult,45.1004807,-93.3443585
